timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
19.444986,1259,Raw,Registered,Well-known,6.0,64.0,PA,1193.0,normal
19.447318,1296,Raw,Well-known,Registered,6.0,64.0,PA,1230.0,normal
19.447629,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
19.518861,1210,Raw,Registered,Well-known,6.0,64.0,PA,1144.0,normal
19.520816,295,Raw,Well-known,Registered,6.0,64.0,PA,229.0,normal
19.521737,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
19.637011,1215,Raw,Registered,Well-known,6.0,64.0,PA,1149.0,normal
19.647775,295,Raw,Well-known,Registered,6.0,64.0,PA,229.0,normal
19.648169,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
20.456819,1259,Raw,Registered,Well-known,6.0,64.0,PA,1193.0,normal
20.466102,1294,Raw,Well-known,Registered,6.0,64.0,PA,1228.0,normal
20.466102,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
20.531509,1210,Raw,Registered,Well-known,6.0,64.0,PA,1144.0,normal
20.539995,295,Raw,Well-known,Registered,6.0,64.0,PA,229.0,normal
20.541067,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
20.659018,1215,Raw,Registered,Well-known,6.0,64.0,PA,1149.0,normal
20.666617,290,Raw,Well-known,Registered,6.0,64.0,PA,224.0,normal
20.667221,71,Raw,Well-known,Registered,6.0,64.0,PA,5.0,normal
20.667221,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
20.667713,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
20.980761,60,Padding,Registered,Well-known,6.0,64.0,A,6.0,normal
20.981565,54,TCP,Well-known,Registered,6.0,63.0,A,0.0,normal
21.481798,1259,Raw,Registered,Well-known,6.0,64.0,PA,1193.0,normal
21.487683,1295,Raw,Well-known,Registered,6.0,64.0,PA,1229.0,normal
21.488397,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
21.5541,1210,Raw,Registered,Well-known,6.0,64.0,PA,1144.0,normal
21.563019,295,Raw,Well-known,Registered,6.0,64.0,PA,229.0,normal
21.563498,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
21.689996,1215,Raw,Registered,Well-known,6.0,64.0,PA,1149.0,normal
21.692417,295,Raw,Well-known,Registered,6.0,64.0,PA,229.0,normal
21.694636,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
21.885476,101,DNS,Dynamic_Private,Dynamic_Private,,,,,normal
21.885476,81,DNS,Registered,Registered,17.0,255.0,,39.0,normal
22.509181,1259,Raw,Registered,Well-known,6.0,64.0,PA,1193.0,normal
22.511598,1295,Raw,Well-known,Registered,6.0,64.0,PA,1229.0,normal
22.516067,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
22.573983,1210,Raw,Registered,Well-known,6.0,64.0,PA,1144.0,normal
22.576636,295,Raw,Well-known,Registered,6.0,64.0,PA,229.0,normal
22.577071,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
22.714745,1215,Raw,Registered,Well-known,6.0,64.0,PA,1149.0,normal
22.725549,295,Raw,Well-known,Registered,6.0,64.0,PA,229.0,normal
22.726119,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
23.284698,60,Padding,Registered,Well-known,6.0,64.0,A,6.0,normal
23.285503,54,TCP,Well-known,Registered,6.0,63.0,A,0.0,normal
23.285811,60,Padding,Dynamic_Private,Well-known,6.0,64.0,A,6.0,normal
23.285811,60,Padding,Registered,Well-known,6.0,64.0,A,6.0,normal
23.286468,54,TCP,Well-known,Dynamic_Private,6.0,63.0,A,0.0,normal
23.286549,54,TCP,Well-known,Registered,6.0,63.0,A,0.0,normal
23.531148,1259,Raw,Registered,Well-known,6.0,64.0,PA,1193.0,normal
23.536917,1294,Raw,Well-known,Registered,6.0,64.0,PA,1228.0,normal
23.537331,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
23.586569,1210,Raw,Registered,Well-known,6.0,64.0,PA,1144.0,normal
23.589737,290,Raw,Well-known,Registered,6.0,64.0,PA,224.0,normal
23.590488,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
23.593604,71,Raw,Well-known,Registered,6.0,64.0,PA,5.0,normal
23.595295,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
23.73894,1215,Raw,Registered,Well-known,6.0,64.0,PA,1149.0,normal
23.746563,290,Raw,Well-known,Registered,6.0,64.0,PA,224.0,normal
23.747827,71,Raw,Well-known,Registered,6.0,64.0,PA,5.0,normal
23.747827,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
23.748828,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
24.596889,1259,Raw,Registered,Well-known,6.0,64.0,PA,1193.0,normal
24.60202,1295,Raw,Well-known,Registered,6.0,64.0,PA,1229.0,normal
24.604152,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
24.60608,1210,Raw,Registered,Well-known,6.0,64.0,PA,1144.0,normal
24.612708,295,Raw,Well-known,Registered,6.0,64.0,PA,229.0,normal
24.655659,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
24.780829,1215,Raw,Registered,Well-known,6.0,64.0,PA,1149.0,normal
24.790417,295,Raw,Well-known,Registered,6.0,64.0,PA,229.0,normal
24.791086,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
25.333729,60,Padding,Registered,Well-known,6.0,64.0,A,6.0,normal
25.334197,54,TCP,Well-known,Registered,6.0,63.0,A,0.0,normal
25.617867,1259,Raw,Registered,Well-known,6.0,64.0,PA,1193.0,normal
25.622219,1291,Raw,Well-known,Registered,6.0,64.0,PA,1225.0,normal
25.623258,71,Raw,Well-known,Registered,6.0,64.0,PA,5.0,normal
25.62409,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
25.62409,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
25.636881,1210,Raw,Registered,Well-known,6.0,64.0,PA,1144.0,normal
25.636881,295,Raw,Well-known,Registered,6.0,64.0,PA,229.0,normal
25.678492,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,normal
