timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
96.01181,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01181,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01181,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01181,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01181,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01181,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01181,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01181,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011815,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
96.011815,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011815,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011815,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011815,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011815,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011815,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
96.011815,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011821,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011821,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011821,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011821,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011821,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011821,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011821,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011821,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01183,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01183,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01183,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01183,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01183,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01183,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01183,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.01183,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011835,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011835,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011835,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011835,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011835,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011835,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
96.011835,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011836,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011843,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011843,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011843,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011843,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.011843,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.019584,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.019585,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.019585,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.019585,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.019585,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.019585,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.019585,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.019585,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.019594,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.019594,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.021844,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.021844,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.021844,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.021844,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.021844,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.021844,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.032852,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.032852,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.032852,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.032852,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.032852,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.032852,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.032853,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.032853,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.032875,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.032875,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.032875,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.032875,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.04211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.04211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.04211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.04211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.04211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.04211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.04211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.04211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.042126,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.042126,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
96.042126,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.042126,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.048455,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.048455,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.048455,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.048455,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.048455,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.048455,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.048455,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.048456,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.048473,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.048473,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061202,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061202,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061202,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061202,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061202,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061202,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061202,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061202,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061224,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061224,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061224,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.061224,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.068275,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.068275,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.068275,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.068275,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.068275,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.068275,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.068275,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.071273,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.071274,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.071274,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.071274,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.071274,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.080071,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
96.080071,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.080071,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.080071,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.080071,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.080071,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.080071,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.080071,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.080095,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.080095,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.080095,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.080095,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.090718,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.090718,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.090718,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
