timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
95.3162,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.3162,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.3162,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316211,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316211,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316222,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316222,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316222,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316222,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316222,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316222,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316222,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316222,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316237,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
95.316238,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316238,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316238,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316238,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316238,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316238,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316238,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316249,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316249,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316249,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316249,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316249,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316249,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316249,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316249,66,TCP,Registered,Well-known,6.0,64.0,A,0.0,attack
95.31626,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.31626,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.31626,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.31626,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.31626,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.31626,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.31626,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316261,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316271,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316271,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
95.316271,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
