timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
99.757925,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
99.757925,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757925,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757925,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757925,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757925,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757936,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757936,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757936,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757936,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757936,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757936,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757936,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757936,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757947,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757948,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757948,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757948,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757948,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757948,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757948,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757948,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757959,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757959,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757959,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757959,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757959,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757959,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757959,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757959,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757971,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757971,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757971,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757971,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757971,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757971,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757971,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757971,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757983,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757983,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757983,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757983,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757983,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757983,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757983,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757983,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
99.757998,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757998,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757998,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757998,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757998,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757998,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757999,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.757999,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758016,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758016,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758016,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758016,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758016,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758016,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758016,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758016,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758028,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758028,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758028,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758028,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758028,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758028,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758028,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758028,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758039,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758039,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758039,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758039,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758039,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758039,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
99.758039,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
