timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
119.271024,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.271024,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.271024,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.271025,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.271025,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.276104,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.276105,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.276105,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.276105,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.276105,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.276105,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.276105,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.282238,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
119.282238,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.282238,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.282238,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.282238,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.282238,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.282238,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.282238,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.282254,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.282254,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288053,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288053,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288053,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288053,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288053,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288053,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288054,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288054,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288083,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288083,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288083,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288083,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288083,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288083,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288083,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288083,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288098,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288098,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288098,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288098,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288098,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288098,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288098,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288098,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.28811,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.28811,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288111,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288111,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288111,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288111,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288111,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288111,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288124,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288124,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288124,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288124,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
119.288124,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288124,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288124,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288124,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288142,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288142,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288142,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288142,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288142,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288142,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288142,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288142,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288201,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288201,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288201,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288201,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288201,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288201,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288201,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288201,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.288218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
