timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
116.008045,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008046,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008046,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008046,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008046,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008046,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008046,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008046,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008062,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008062,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008062,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008062,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008062,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008062,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008062,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008062,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008074,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008074,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008075,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008075,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008075,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008075,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008075,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008075,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008087,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008087,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008087,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
116.008087,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008087,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008087,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008087,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008087,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008099,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008099,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008099,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008099,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008099,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008099,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008099,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008099,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.00811,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.00811,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.00811,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.00811,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008111,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008111,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008111,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008111,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
116.008121,1210,Raw,Registered,Well-known,6.0,64.0,PA,1144.0,attack
116.008122,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
