timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
110.953728,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953728,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953728,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953728,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953728,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953728,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953728,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953732,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953732,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953732,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953732,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953732,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953732,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953732,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953732,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953736,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953736,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953736,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953736,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953736,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953736,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953736,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953736,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953741,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953741,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953741,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953741,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953741,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953741,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953741,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953741,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953745,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953745,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953745,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953745,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953745,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953745,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953745,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953745,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953749,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953749,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953749,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953749,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
110.953749,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953749,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953749,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.953749,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
