timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
96.771775,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771775,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771775,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771775,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771775,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.77178,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.77178,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.77178,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.77178,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.77178,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.77178,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.77178,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.77178,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771784,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771784,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771784,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771784,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771784,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771784,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771784,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771784,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771789,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771789,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771789,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771789,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771789,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
96.771789,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771789,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771789,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771797,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771797,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771797,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771797,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771797,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.771797,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
