timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
105.679601,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679601,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
105.679611,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679611,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679611,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679611,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679612,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679612,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679612,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679612,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679622,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679622,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679623,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679623,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679623,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679623,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679623,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679623,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679641,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679641,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679641,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679641,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679641,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.679642,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.686505,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.686505,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.686505,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.686506,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.686506,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.686506,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.686506,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.686506,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.686524,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.686524,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.686524,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.686524,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.69053,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.69053,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.69053,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.69053,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.69053,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.721852,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.721852,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
105.721852,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
