timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
115.471926,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.471926,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.471926,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.471926,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.471926,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.471927,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.471927,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.471927,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.471946,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.471946,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.471946,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.471946,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.482065,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.482065,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.482065,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.482065,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.482065,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.482065,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.482065,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.482065,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.482075,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.482075,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.482075,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.482075,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.482075,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.491443,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
115.491444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.491444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.491444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.491444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.491444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.491444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.491444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.491473,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.491473,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.491473,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.491473,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.500449,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.500449,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.500449,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.500449,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.500449,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.500449,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.50045,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.50045,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
115.50047,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
