timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
107.56819,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
107.575908,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.575908,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.575908,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.575908,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.575908,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.575908,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.575908,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.575909,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.57912,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.57912,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.57912,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.57912,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.57912,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.57912,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.57912,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.57912,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.585683,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.585683,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.585683,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.667269,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.667269,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.667269,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.66727,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
107.66727,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
