timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
110.48039,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.490926,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.490926,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.490926,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.490926,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.490926,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.490926,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.490926,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.490926,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.490942,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.490942,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.490942,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.490942,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.490942,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499483,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499483,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499483,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499483,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499483,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499483,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499483,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499483,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499501,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499501,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499501,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499501,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499501,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499501,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499501,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499501,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499513,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499513,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499513,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499513,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499513,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499513,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499513,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499513,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.499525,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
