timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
96.121254,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121277,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121277,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121277,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121277,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121277,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121277,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121277,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
96.121277,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121299,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121299,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121299,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121299,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121299,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121299,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.1213,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.1213,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.12131,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.12131,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.12131,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.12131,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.12131,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.12131,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.12131,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.12131,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121321,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121321,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121321,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121321,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121321,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121321,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121321,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121321,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121331,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121331,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121331,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121331,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121331,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121331,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121331,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121332,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121342,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121342,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121342,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121342,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121342,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121343,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121343,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121343,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121353,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121353,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121353,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121353,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
96.121353,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
