timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
119.01918,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.01918,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.01918,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.019201,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.019201,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.019201,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.019201,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.019202,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.019202,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.019202,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.019202,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.021954,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.021954,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.021954,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.021954,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.021954,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.021954,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.021954,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.021954,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.021969,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.028929,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.028929,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.028929,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.028929,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
119.028929,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.028929,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.028929,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043364,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043364,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043364,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043364,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043364,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043364,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043364,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043364,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043381,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043382,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043382,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043382,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043382,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043382,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043382,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043382,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043399,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.043399,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.0434,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.0434,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.054071,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.054071,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.054071,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.054072,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
119.054072,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
