timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
111.70196,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.70196,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.70196,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.70196,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.70196,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.701971,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.701971,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.701971,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.701971,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719352,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719352,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719352,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719352,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719352,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719352,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719352,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719353,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719365,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719365,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719365,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719365,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719365,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719365,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719365,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719365,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719372,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719372,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.719373,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.727837,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.727837,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.727837,1294,Raw,Well-known,Registered,6.0,64.0,PA,1228.0,attack
111.727837,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.727837,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
111.727837,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
