timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
101.688628,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688639,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688639,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688639,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
101.688639,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688639,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688639,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688639,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688639,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.68865,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.68865,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.68865,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.68865,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688651,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688651,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688651,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688651,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.68867,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.68867,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.68867,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.68867,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.68867,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.68867,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.68867,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.68867,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688682,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688682,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688682,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688682,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688682,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688682,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688682,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688682,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688695,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688695,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688695,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688695,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688695,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688695,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688695,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688695,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688707,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688707,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688707,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
101.688707,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
